fitness,iteration
1033702,57237
1033702,57238
1033702,57239
1033702,57240
1033702,57241
1033702,57242
1033702,57243
1033702,57244
1033702,57245
1033702,57246
1033702,57247
1033702,57248
1033702,57249
1033702,57250
1033702,57251
1033702,57252
1033702,57253
1033702,57254
1033702,57255
1033702,57256
1033702,57257
1033702,57258
1033702,57259
1033702,57260
1033702,57261
1033702,57262
1033702,57263
1033702,57264
1033702,57265
1033702,57266
1033702,57267
1033702,57268
1033702,57269
1033702,57270
1033702,57271
1033702,57272
1033702,57273
1033702,57274
1033702,57275
1033702,57276
1033702,57277
1033702,57278
1033702,57279
1033702,57280
1033702,57281
1033702,57282
1033702,57283
1033702,57284
1033702,57285
1033702,57286
1033702,57287
1033702,57288
1033702,57289
1033702,57290
1033702,57291
1033702,57292
1033702,57293
1033702,57294
1033702,57295
1033702,57296
1033702,57297
1033702,57298
1033702,57299
1033702,57300
1033702,57301
1033702,57302
1033702,57303
1033702,57304
1033702,57305
1033702,57306
1033702,57307
1033702,57308
1033702,57309
1033702,57310
1033702,57311
1033702,57312
1033702,57313
1033702,57314
1033702,57315
1033702,57316
1033702,57317
1033702,57318
1033702,57319
1033702,57320
1033702,57321
1033702,57322
1033702,57323
1033702,57324
1033702,57325
1033702,57326
1033702,57327
1033702,57328
1033702,57329
1033702,57330
1033702,57331
1033702,57332
1033702,57333
1033702,57334
1033702,57335
1033702,57336
1033702,57337
1033702,57338
1033702,57339
1033702,57340
1033702,57341
1033702,57342
1033702,57343
1033702,57344
1033702,57345
1033702,57346
1033702,57347
1033702,57348
1033702,57349
1033702,57350
1033702,57351
1033702,57352
1033702,57353
1033702,57354
1033702,57355
1033702,57356
1033702,57357
1033702,57358
1033702,57359
1033702,57360
1033702,57361
1033702,57362
1033702,57363
1033702,57364
1033702,57365
1033702,57366
1033702,57367
1033702,57368
1033702,57369
1033702,57370
1033702,57371
1033702,57372
1033702,57373
1033702,57374
1033702,57375
1033702,57376
1033702,57377
1033702,57378
1033702,57379
1033702,57380
1033702,57381
1033702,57382
1033702,57383
1033702,57384
1033702,57385
1033702,57386
1033702,57387
1033702,57388
1033702,57389
1033702,57390
1033702,57391
1033702,57392
1033702,57393
1033702,57394
1033702,57395
1033702,57396
1033702,57397
1033702,57398
1033702,57399
1033702,57400
1033702,57401
1033702,57402
1033702,57403
1033702,57404
1033702,57405
1033702,57406
1033702,57407
1033702,57408
1033702,57409
1033702,57410
1033702,57411
1033702,57412
1033702,57413
1033702,57414
1033702,57415
1033702,57416
1033702,57417
1033702,57418
1033702,57419
1033702,57420
1033702,57421
1033702,57422
1033702,57423
1033702,57424
1033702,57425
1033702,57426
1033702,57427
1033702,57428
1033702,57429
1033702,57430
1033702,57431
1033702,57432
1033702,57433
1033702,57434
1033702,57435
1033702,57436
1033702,57437
1033702,57438
1033702,57439
1033702,57440
1033702,57441
1033702,57442
1033702,57443
1033702,57444
1033702,57445
1033702,57446
1033702,57447
1033702,57448
1033702,57449
1033702,57450
1033702,57451
1033702,57452
1033702,57453
1033702,57454
1033702,57455
1033702,57456
1033702,57457
1033702,57458
1033702,57459
1033702,57460
1033702,57461
1033702,57462
1033702,57463
1033702,57464
1033702,57465
1033702,57466
1033702,57467
1033702,57468
1033702,57469
1033702,57470
1033702,57471
1033702,57472
1033702,57473
1033702,57474
1033702,57475
1033702,57476
1033702,57477
1033702,57478
1033702,57479
1033702,57480
1033702,57481
1033702,57482
1033702,57483
1033702,57484
1033702,57485
1033702,57486
1033702,57487
1033702,57488
1033702,57489
1033702,57490
1033702,57491
1033702,57492
1033702,57493
1033702,57494
1033702,57495
1033702,57496
1033702,57497
1033702,57498
1033702,57499
1033702,57500
1033702,57501
1033702,57502
1033702,57503
1033702,57504
1033702,57505
1033702,57506
1033702,57507
1033702,57508
1033702,57509
1033702,57510
1033702,57511
1033702,57512
1033702,57513
1033702,57514
1033702,57515
1033702,57516
1033702,57517
1033702,57518
1033702,57519
1033702,57520
1033702,57521
1033702,57522
1033702,57523
1033702,57524
1033702,57525
1033702,57526
1033702,57527
1033702,57528
1033702,57529
1033702,57530
1033702,57531
1033702,57532
1033702,57533
1033702,57534
1033702,57535
1033702,57536
1033702,57537
1033702,57538
1033702,57539
1033702,57540
1033702,57541
1033702,57542
1033702,57543
1033702,57544
1033702,57545
1033702,57546
1033702,57547
1033702,57548
1033702,57549
1033702,57550
1033702,57551
1033702,57552
1033702,57553
1033702,57554
1033702,57555
1033702,57556
1033702,57557
1033702,57558
1033702,57559
1033702,57560
1033702,57561
1033702,57562
1033702,57563
1033702,57564
1033702,57565
1033702,57566
1033702,57567
1033702,57568
1033702,57569
1033702,57570
1033702,57571
1033702,57572
1033702,57573
1033702,57574
1033702,57575
1033702,57576
1033702,57577
1033702,57578
1033702,57579
1033702,57580
1033702,57581
1033702,57582
1033702,57583
1033702,57584
1033702,57585
1033702,57586
1033702,57587
1033702,57588
1033702,57589
1033702,57590
1033702,57591
1033702,57592
1033702,57593
1033702,57594
1033702,57595
1033702,57596
1033702,57597
1033702,57598
1033702,57599
1033702,57600
1033702,57601
1033702,57602
1033702,57603
1033702,57604
1033702,57605
1033702,57606
1033702,57607
1033702,57608
1033702,57609
1033702,57610
1033702,57611
1033702,57612
1033702,57613
1033702,57614
1033702,57615
1033702,57616
1033702,57617
1033702,57618
1033702,57619
1033702,57620
1033702,57621
1033702,57622
1033702,57623
1033702,57624
1033702,57625
1033702,57626
1033702,57627
1033702,57628
1033702,57629
1033702,57630
1033702,57631
1033702,57632
1033702,57633
1033702,57634
1033702,57635
1033702,57636
1033702,57637
1033702,57638
1033702,57639
1033702,57640
1033702,57641
1033702,57642
1033702,57643
1033702,57644
1033702,57645
1033702,57646
1033702,57647
1033702,57648
1033702,57649
1033702,57650
1033702,57651
1033702,57652
1033702,57653
1033702,57654
1033702,57655
1033702,57656
1033702,57657
1033702,57658
1033702,57659
1033702,57660
1033702,57661
1033702,57662
1033702,57663
1033702,57664
1033702,57665
1033702,57666
1033702,57667
1033702,57668
1033702,57669
1033702,57670
1033702,57671
1033702,57672
1033702,57673
1033702,57674
1033702,57675
1033702,57676
1033702,57677
1033702,57678
1033702,57679
1033702,57680
1033702,57681
1033702,57682
1033702,57683
1033702,57684
1033702,57685
1033702,57686
1033702,57687
1033702,57688
1033702,57689
1033702,57690
1033702,57691
1033702,57692
1033702,57693
1033702,57694
1033702,57695
1033702,57696
1033702,57697
1033702,57698
1033702,57699
1033702,57700
1033702,57701
1033702,57702
1033702,57703
1033702,57704
1033702,57705
1033702,57706
1033702,57707
1033702,57708
1033702,57709
1033702,57710
1033702,57711
1033702,57712
1033702,57713
1033702,57714
1033702,57715
1033702,57716
1033702,57717
1033702,57718
1033702,57719
1033702,57720
1033702,57721
1033702,57722
1033702,57723
1033702,57724
1033702,57725
1033702,57726
1033702,57727
1033702,57728
1033702,57729
1033702,57730
1033702,57731
1033702,57732
1033702,57733
1033702,57734
1033702,57735
1033702,57736
1033702,57737
1033702,57738
1033702,57739
1033702,57740
1033702,57741
1033702,57742
1033702,57743
1033702,57744
1033702,57745
1033702,57746
1033702,57747
1033702,57748
1033702,57749
1033702,57750
1033702,57751
1033702,57752
1033702,57753
1033702,57754
1033702,57755
1033702,57756
1033702,57757
1033702,57758
1033702,57759
1033702,57760
1033702,57761
1033702,57762
1033702,57763
1033702,57764
1033702,57765
1033702,57766
1033702,57767
1033702,57768
1033702,57769
1033702,57770
1033702,57771
1033702,57772
1033702,57773
1033702,57774
1033702,57775
1033702,57776
1033702,57777
1033702,57778
1033702,57779
1033702,57780
1033702,57781
1033702,57782
1033702,57783
1033702,57784
1033702,57785
1033702,57786
1033702,57787
1033702,57788
1033702,57789
1033702,57790
1033702,57791
1033702,57792
1033702,57793
1033702,57794
1033702,57795
1033702,57796
1033702,57797
1033702,57798
1033702,57799
1033702,57800
1033702,57801
1033702,57802
1033702,57803
1033702,57804
1033702,57805
1033702,57806
1033702,57807
1033702,57808
1033702,57809
1033702,57810
1033702,57811
1033702,57812
1033702,57813
1033702,57814
1033702,57815
1033702,57816
1033702,57817
1033702,57818
1033702,57819
1033702,57820
1033702,57821
1033702,57822
1033702,57823
1033702,57824
1033702,57825
1033702,57826
1033702,57827
1033702,57828
1033702,57829
1033702,57830
1033702,57831
1033702,57832
1033702,57833
1033702,57834
1033702,57835
1033702,57836
1033702,57837
1033702,57838
1033702,57839
1033702,57840
1033702,57841
1033702,57842
1033702,57843
1033702,57844
1033702,57845
1033702,57846
1033702,57847
1033702,57848
1033702,57849
1033702,57850
1033702,57851
1033702,57852
1033702,57853
1033702,57854
1033702,57855
1033702,57856
1033702,57857
1033702,57858
1033702,57859
1033702,57860
1033702,57861
1033702,57862
1033702,57863
1033702,57864
1033702,57865
1033702,57866
1033702,57867
1033702,57868
1033702,57869
1033702,57870
1033702,57871
1033702,57872
1033702,57873
1033702,57874
1033702,57875
1033702,57876
1033702,57877
1033702,57878
1033702,57879
1033702,57880
1033702,57881
1033702,57882
1033702,57883
1033702,57884
1033702,57885
1033702,57886
1033702,57887
1033702,57888
1033702,57889
1033702,57890
1033702,57891
1033702,57892
1033702,57893
1033702,57894
1033702,57895
1033702,57896
1033702,57897
1033702,57898
1033702,57899
1033702,57900
1033702,57901
1033702,57902
1033702,57903
1033702,57904
1033702,57905
1033702,57906
1033702,57907
1033702,57908
1033702,57909
1033702,57910
1033702,57911
1033702,57912
1033702,57913
1033702,57914
1033702,57915
1033702,57916
1033702,57917
1033702,57918
1033702,57919
1033702,57920
1033702,57921
1033702,57922
1033702,57923
1033702,57924
1033702,57925
1033702,57926
1033702,57927
1033702,57928
1033702,57929
1033702,57930
1033702,57931
1033702,57932
1033702,57933
1033702,57934
1033702,57935
1033702,57936
1033702,57937
1033702,57938
1033702,57939
1033702,57940
1033702,57941
1033702,57942
1033702,57943
1033702,57944
1033702,57945
1033702,57946
1033702,57947
1033702,57948
1033702,57949
1033702,57950
1033702,57951
1033702,57952
1033702,57953
1033702,57954
1033702,57955
1033702,57956
1033702,57957
1033702,57958
1033702,57959
1033702,57960
1033702,57961
1033702,57962
1033702,57963
1033702,57964
1033702,57965
1033702,57966
1033702,57967
1033702,57968
1033702,57969
1033702,57970
1033702,57971
1033702,57972
1033702,57973
1033702,57974
1033702,57975
1033702,57976
1033702,57977
1033702,57978
1033702,57979
1033702,57980
1033702,57981
1033702,57982
1033702,57983
1033702,57984
1033702,57985
1033702,57986
1033702,57987
1033702,57988
1033702,57989
1033702,57990
1033702,57991
1033702,57992
1033702,57993
1033702,57994
1033702,57995
1033702,57996
1033702,57997
1033702,57998
1033702,57999
1033702,58000
1033702,58001
1033702,58002
1033702,58003
1033702,58004
1033702,58005
1033702,58006
1033702,58007
1033702,58008
1033702,58009
1033702,58010
1033702,58011
1033702,58012
1033702,58013
1033702,58014
1033702,58015
1033702,58016
1033702,58017
1033702,58018
1033702,58019
1033702,58020
1033702,58021
1033702,58022
1033702,58023
1033702,58024
1033702,58025
1033702,58026
1033702,58027
1033702,58028
1033702,58029
1033702,58030
1033702,58031
1033702,58032
1033702,58033
1033702,58034
1033702,58035
1033702,58036
1033702,58037
1033702,58038
1033702,58039
1033702,58040
1033702,58041
1033702,58042
1033702,58043
1033702,58044
1033702,58045
1033702,58046
1033702,58047
1033702,58048
1033702,58049
1033702,58050
1033702,58051
1033702,58052
1033702,58053
1033702,58054
1033702,58055
1033702,58056
1033702,58057
1033702,58058
1033702,58059
1033702,58060
1033702,58061
1033702,58062
1033702,58063
1033702,58064
1033702,58065
1033702,58066
1033702,58067
1033702,58068
1033702,58069
1033702,58070
1033702,58071
1033702,58072
1033702,58073
1033702,58074
1033702,58075
1033702,58076
1033702,58077
1033702,58078
1033702,58079
1033702,58080
1033702,58081
1033702,58082
1033702,58083
1033702,58084
1033702,58085
1033702,58086
1033702,58087
1033702,58088
1033702,58089
1033702,58090
1033702,58091
1033702,58092
1033702,58093
1033702,58094
1033702,58095
1033702,58096
1033702,58097
1033702,58098
1033702,58099
1033702,58100
1033702,58101
1033702,58102
1033702,58103
1033702,58104
1033702,58105
1033702,58106
1033702,58107
1033702,58108
1033702,58109
1033702,58110
1033702,58111
1033702,58112
1033702,58113
1033702,58114
1033702,58115
1033702,58116
1033702,58117
1033702,58118
1033702,58119
1033702,58120
1033702,58121
1033702,58122
1033702,58123
1033702,58124
1033702,58125
1033702,58126
1033702,58127
1033702,58128
1033702,58129
1033702,58130
1033702,58131
1033702,58132
1033702,58133
1033702,58134
1033702,58135
1033702,58136
1033702,58137
1033702,58138
1033702,58139
1033702,58140
1033702,58141
1033702,58142
1033702,58143
1033702,58144
1033702,58145
1033702,58146
1033702,58147
1033702,58148
1033702,58149
1033702,58150
1033702,58151
1033702,58152
1033702,58153
1033702,58154
1033702,58155
1033702,58156
1033702,58157
1033702,58158
1033702,58159
1033702,58160
1033702,58161
1033702,58162
1033702,58163
1033702,58164
1033702,58165
1033702,58166
1033702,58167
1033702,58168
1033702,58169
1033702,58170
1033702,58171
1033702,58172
1033702,58173
1033702,58174
1033702,58175
1033702,58176
1033702,58177
1033702,58178
1033702,58179
1033702,58180
1033702,58181
1033702,58182
1033702,58183
1033702,58184
1033702,58185
1033702,58186
1033702,58187
1033702,58188
1033702,58189
1033702,58190
1033702,58191
1033702,58192
1033702,58193
1033702,58194
1033702,58195
1033702,58196
1033702,58197
1033702,58198
1033702,58199
1033702,58200
1033702,58201
1033702,58202
1033702,58203
1033702,58204
1033702,58205
1033702,58206
1033702,58207
1033702,58208
1033702,58209
1033702,58210
1033702,58211
1033702,58212
1033702,58213
1033702,58214
1033702,58215
1033702,58216
1033702,58217
1033702,58218
1033702,58219
1033702,58220
1033702,58221
1033702,58222
1033702,58223
1033702,58224
1033702,58225
1033702,58226
1033702,58227
1033702,58228
1033702,58229
1033702,58230
1033702,58231
1033702,58232
1033702,58233
1033702,58234
1033702,58235
1033702,58236
1033702,58237
1033702,58238
1033702,58239
1033702,58240
1033702,58241
1033702,58242
1033702,58243
1033702,58244
1033702,58245
1033702,58246
1033702,58247
1033702,58248
1033702,58249
1033702,58250
1033702,58251
1033702,58252
1033702,58253
1033702,58254
1033702,58255
1033702,58256
1033702,58257
1033702,58258
1033702,58259
1033702,58260
1033702,58261
1033702,58262
1033702,58263
1033702,58264
1033702,58265
1033702,58266
1033702,58267
1033702,58268
1033702,58269
1033702,58270
1033702,58271
1033702,58272
1033702,58273
1033702,58274
1033702,58275
1033702,58276
1033702,58277
1033702,58278
1033702,58279
1033702,58280
1033702,58281
1033702,58282
1033702,58283
1033702,58284
1033702,58285
1033702,58286
1033702,58287
1033702,58288
1033702,58289
1033702,58290
1033702,58291
1033702,58292
1033702,58293
1033702,58294
1033702,58295
1033702,58296
1033702,58297
1033702,58298
1033702,58299
1033702,58300
1033702,58301
1033702,58302
1033702,58303
1033702,58304
1033702,58305
1033702,58306
1033702,58307
1033702,58308
1033702,58309
1033702,58310
1033702,58311
1033702,58312
1033702,58313
1033702,58314
1033702,58315
1033702,58316
1033702,58317
1033702,58318
1033702,58319
1033702,58320
1033702,58321
1033702,58322
1033702,58323
1033702,58324
1033702,58325
1033702,58326
1033702,58327
1033702,58328
1033702,58329
1033702,58330
1033702,58331
1033702,58332
1033702,58333
1033702,58334
1033702,58335
1033702,58336
1033702,58337
1033702,58338
1033702,58339
1033702,58340
1033702,58341
1033702,58342
1033702,58343
1033702,58344
1033702,58345
1033702,58346
1033702,58347
1033702,58348
1033702,58349
1033702,58350
1033702,58351
1033702,58352
1033702,58353
1033702,58354
1033702,58355
1033702,58356
1033702,58357
1033702,58358
1033702,58359
1033702,58360
1033702,58361
1033702,58362
1033702,58363
1033702,58364
1033702,58365
1033702,58366
1033702,58367
1033702,58368
1033702,58369
1033702,58370
1033702,58371
1033702,58372
1033702,58373
1033702,58374
1033702,58375
1033702,58376
1033702,58377
1033702,58378
1033702,58379
1033702,58380
1033702,58381
1033702,58382
1033702,58383
1033702,58384
1033702,58385
1033702,58386
1033702,58387
1033702,58388
1033702,58389
1033702,58390
1033702,58391
1033702,58392
1033702,58393
1033702,58394
1033702,58395
1033702,58396
1033702,58397
1033702,58398
1033702,58399
1033702,58400
1033702,58401
1033702,58402
1033702,58403
1033702,58404
1033702,58405
1033702,58406
1033702,58407
1033702,58408
1033702,58409
1033702,58410
1033702,58411
1033702,58412
1033702,58413
1033702,58414
1033702,58415
1033702,58416
1033702,58417
1033702,58418
1033702,58419
1033702,58420
1033702,58421
1033702,58422
1033702,58423
1033702,58424
1033702,58425
1033702,58426
1033702,58427
1033702,58428
1033702,58429
1033702,58430
1033702,58431
1033702,58432
1033702,58433
1033702,58434
1033702,58435
1033702,58436
1033702,58437
1033702,58438
1033702,58439
1033702,58440
1033702,58441
1033702,58442
1033702,58443
1033702,58444
1033702,58445
1033702,58446
1033702,58447
1033702,58448
1033702,58449
1033702,58450
1033702,58451
1033702,58452
1033702,58453
